personId,firstName,lastName,gamesPlayed,points,assists,reboundsTotal,blocks,steals,turnovers,fieldGoalsAttempted,fieldGoalsMade,threePointersAttempted,threePointersMade,freeThrowsAttempted,freeThrowsMade,guard,forward,center,trueShootingAttempts,ts,fantasyPoints
2349,Victor,Alexander,271,9.232472324723247,0.9261992619926199,5.0,0.6494464944649446,0.4981549815498155,1.3763837638376384,7.656826568265683,3.996309963099631,0.22509225092250923,0.06642066420664207,1.845018450184502,1.1734317343173433,0,1,0,8.468634686346864,0.5450980392156862,19.959409594095938
897,Tim,Perry,359,7.721448467966574,1.116991643454039,4.532033426183844,1.0027855153203342,0.5041782729805014,1.1337047353760445,6.445682451253482,3.0779944289693595,0.7910863509749304,0.25069637883008355,1.9972144846796658,1.3147632311977715,0,1,0,7.324456824512535,0.5271004152912362,19.955431754874652
26,Luc,Longley,542,7.455719557195572,1.529520295202952,5.035055350553505,0.996309963099631,0.507380073800738,1.6974169741697418,6.629151291512915,3.0756457564575648,0.00922509225092251,0.0,1.7158671586715868,1.3044280442804428,0,0,1,7.384132841328413,0.5048473339663185,19.922509225092256
902,Bimbo,Coles,701,8.651925820256777,4.252496433666191,2.3509272467902997,0.17118402282453637,0.9629101283880172,1.6262482168330956,7.708987161198288,3.3295292439372326,1.2482168330955778,0.340941512125535,2.0470756062767475,1.6519258202567761,1,0,0,8.609700427960057,0.50245219869437,19.840941512125536
77335,Jerome,Lane,97,5.762886597938144,1.6185567010309279,7.185567010309279,0.18556701030927836,0.6701030927835051,1.2989690721649485,5.783505154639175,2.5051546391752577,0.041237113402061855,0.010309278350515464,1.9381443298969072,0.7422680412371134,0,1,0,6.636288659793815,0.4341949916112595,19.79381443298969
404,Kevin,Duckworth,380,9.85,0.9263157894736842,5.268421052631579,0.47368421052631576,0.4868421052631579,1.6078947368421053,8.9,4.036842105263158,0.05526315789473684,0.013157894736842105,2.463157894736842,1.763157894736842,0,0,1,9.983789473684212,0.49329966471965075,19.768421052631577
31,Lorenzo,Williams,253,2.992094861660079,0.9762845849802372,6.335968379446641,1.383399209486166,0.5296442687747036,0.932806324110672,2.849802371541502,1.3359683794466404,0.007905138339920948,0.0,0.849802371541502,0.3201581027667984,0,1,0,3.223715415019763,0.4640755272192251,19.74703557312253
41,Anthony,Bonner,318,6.915094339622642,1.389937106918239,5.427672955974843,0.2641509433962264,1.0880503144654088,1.4150943396226414,5.921383647798742,2.770440251572327,0.050314465408805034,0.006289308176100629,2.3176100628930816,1.3679245283018868,0,1,0,6.941132075471698,0.4981243883875177,19.720125786163525
935,Bryon,Russell,484,8.640495867768594,1.1838842975206612,3.6404958677685952,0.2768595041322314,1.1735537190082646,1.0020661157024793,6.582644628099174,2.981404958677686,2.0640495867768593,0.7603305785123967,2.621900826446281,1.9173553719008265,1,1,0,7.736280991735537,0.5584398935999744,19.6745867768595
1847,Thurl,Bailey,358,9.097765363128492,0.9581005586592178,3.9553072625698324,0.952513966480447,0.38268156424581007,1.0698324022346368,7.776536312849162,3.5754189944134076,0.025139664804469275,0.0,2.4189944134078214,1.946927374301676,0,1,0,8.840893854748604,0.5145274625281197,19.66899441340782
702,Voshon,Lenard,248,11.306451612903226,2.088709677419355,2.939516129032258,0.2056451612903226,0.6370967741935484,1.282258064516129,9.338709677419354,3.9879032258064515,4.766129032258065,1.907258064516129,1.7903225806451613,1.4233870967741935,1,0,0,10.126451612903224,0.558263251783894,19.655241935483872
1839,Randy,White,226,8.168141592920353,0.6814159292035398,5.278761061946903,0.5353982300884956,0.8185840707964602,1.4380530973451326,7.517699115044247,3.0530973451327434,0.5575221238938053,0.11504424778761062,2.672566371681416,1.9469026548672566,0,1,0,8.69362831858407,0.4697774791832081,19.648230088495577
390,Sasha,Danilovic,75,12.76,1.9866666666666666,2.4266666666666667,0.16,0.92,2.04,10.053333333333333,4.413333333333333,4.1866666666666665,1.5866666666666667,2.973333333333333,2.3466666666666667,1,0,0,11.3616,0.561540628080552,19.619999999999997
369,Charlie,Ward,355,6.245070422535211,4.222535211267606,2.8225352112676054,0.23098591549295774,1.3549295774647887,1.8084507042253521,5.270422535211267,2.2056338028169016,2.5098591549295777,0.895774647887324,1.2338028169014084,0.9380281690140845,1,0,0,5.813295774647887,0.5371368208865543,19.53943661971831
435,Carlos,Rogers,236,8.296610169491526,0.7203389830508474,4.639830508474576,0.8940677966101694,0.4788135593220339,1.1652542372881356,6.377118644067797,3.343220338983051,0.4957627118644068,0.13135593220338984,2.6228813559322033,1.478813559322034,0,1,1,7.531186440677966,0.5508169419813657,19.497881355932204
156,Antoine,Carr,608,9.84046052631579,1.0608552631578947,3.3865131578947367,0.9391447368421053,0.34868421052631576,1.1546052631578947,7.967105263157895,3.9786184210526314,0.04111842105263158,0.003289473684210526,2.424342105263158,1.8799342105263157,0,1,0,9.033815789473683,0.5446458482019314,19.35361842105263
682,Bob,Sura,330,8.081818181818182,3.727272727272727,2.809090909090909,0.28484848484848485,0.9939393939393939,1.8303030303030303,6.675757575757576,2.7696969696969695,2.0575757575757576,0.696969696969697,2.8636363636363638,1.8454545454545455,1,0,0,7.935757575757576,0.5092026882541623,19.340909090909093
76782,Winston,Garland,286,7.863636363636363,4.13986013986014,2.3216783216783217,0.17132867132867133,1.0664335664335665,1.618881118881119,7.06993006993007,3.062937062937063,0.4965034965034965,0.13286713286713286,1.9475524475524475,1.6048951048951048,1,0,0,7.926853146853147,0.49601249183972335,19.269230769230774
164,Chris,Childs,383,7.95822454308094,4.989556135770235,2.4725848563968666,0.08616187989556136,0.95822454308094,2.033942558746736,6.64490861618799,2.741514360313316,2.2193211488250655,0.7989556135770235,2.060052219321149,1.6762402088772845,1,0,0,7.551331592689295,0.5269418012834698,19.261096605744125
76385,Maurice,Cheeks,167,5.850299401197605,4.3532934131736525,1.8562874251497006,0.0718562874251497,1.4610778443113772,1.0598802395209581,4.940119760479042,2.437125748502994,0.16766467065868262,0.04790419161676647,1.1916167664670658,0.9281437125748503,1,0,0,5.46443113772455,0.5353072674673447,19.176646706586826
1517,Bobby,Jackson,188,8.03191489361702,3.4893617021276597,3.1382978723404253,0.11170212765957446,1.0212765957446808,1.6861702127659575,7.888297872340425,3.1382978723404253,0.8138297872340425,0.23404255319148937,1.9148936170212767,1.5212765957446808,1,0,0,8.730851063829787,0.4599731936152065,19.132978723404257
45,George,McCloud,573,9.55322862129145,2.1657940663176265,3.1849912739965096,0.24607329842931938,0.8080279232111692,1.3472949389179756,8.31413612565445,3.4345549738219896,3.6230366492146597,1.343804537521815,1.6666666666666667,1.3403141361256545,0,1,0,9.047469458987784,0.5279503105590062,19.101221640488653
1453,Walter,Davis,117,11.803418803418804,1.6495726495726495,2.1452991452991452,0.03418803418803419,0.9316239316239316,1.1367521367521367,10.811965811965813,5.0256410256410255,0.4444444444444444,0.13675213675213677,1.8034188034188035,1.6153846153846154,1,0,0,11.605470085470087,0.508528250751193,19.08547008547009
76583,James,Donaldson,189,6.534391534391534,0.6190476190476191,6.095238095238095,0.9365079365079365,0.25925925925925924,1.164021164021164,5.015873015873016,2.5978835978835977,0.0,0.0,1.8783068783068784,1.3386243386243386,0,0,1,5.842328042328043,0.5592284006520557,19.06084656084656
769,B.J.,Armstrong,663,10.357466063348417,3.4374057315233784,1.8386123680241326,0.06184012066365008,0.7345399698340875,1.2156862745098038,8.428355957767723,4.012066365007541,1.5384615384615385,0.6515837104072398,1.9683257918552035,1.6817496229260935,1,0,0,9.294419306184013,0.5571873681477394,19.025641025641026
978,Peja,Stojakovic,122,10.48360655737705,1.459016393442623,3.4344262295081966,0.11475409836065574,0.7622950819672131,1.1557377049180328,8.926229508196721,3.7868852459016393,3.6475409836065573,1.2868852459016393,1.860655737704918,1.6229508196721312,0,1,0,9.744918032786885,0.5379012179530315,19.02049180327869
1509,Kelvin,Cato,181,5.524861878453039,0.3756906077348066,4.370165745856354,1.5138121546961325,0.4696132596685083,0.7845303867403315,4.198895027624309,2.0552486187845305,0.04419889502762431,0.0055248618784530384,2.2099447513812156,1.408839779005525,0,0,1,5.171270718232044,0.5341880341880342,19.008287292817677
417,Sam,Mitchell,758,9.360158311345646,1.1846965699208443,4.015831134564643,0.3073878627968338,0.5857519788918206,0.8970976253298153,7.725593667546174,3.4722955145118735,0.2704485488126649,0.06068601583113457,2.9894459102902373,2.3548812664907652,0,1,0,9.040949868073879,0.5176534793318002,18.939313984168866
76017,Danny,Ainge,383,9.91644908616188,2.968668407310705,2.1070496083550916,0.12532637075718014,0.804177545691906,1.156657963446475,8.03916449086162,3.631853785900783,3.422976501305483,1.2741514360313315,1.6657963446475197,1.3785900783289817,1,0,0,8.772114882506528,0.5652256735680353,18.934725848563968
994,Jamie,Feick,193,4.606217616580311,0.694300518134715,7.150259067357513,0.45077720207253885,0.5647668393782384,0.7512953367875648,4.160621761658031,1.7772020725388602,0.15544041450777202,0.06217616580310881,1.5595854922279793,0.9896373056994818,0,1,0,4.846839378238341,0.47517745659796473,18.932642487046635
202,Gary,Grant,433,6.7829099307159355,4.766743648960739,1.9630484988452657,0.12702078521939955,1.3140877598152425,1.8568129330254042,6.434180138568129,2.903002309468822,0.6905311778290993,0.19630484988452657,0.9861431870669746,0.7806004618937644,1,0,0,6.868083140877598,0.4937993463085263,18.9284064665127
28,Doug,West,608,10.384868421052632,2.0723684210526314,2.606907894736842,0.2944078947368421,0.7335526315789473,1.2960526315789473,8.717105263157896,4.222039473684211,0.29769736842105265,0.05592105263157895,2.3536184210526314,1.8848684210526316,1,0,0,9.752697368421053,0.5324100619936455,18.923519736842106
475,Doug,Smith,296,7.95945945945946,1.3513513513513513,4.168918918918919,0.5067567567567568,0.7567567567567568,1.1925675675675675,8.10472972972973,3.445945945945946,0.12162162162162163,0.010135135135135136,1.3682432432432432,1.0574324324324325,0,1,0,8.706756756756757,0.45708520875368613,18.90878378378379
21,Greg,Anthony,639,7.419405320813771,4.120500782472614,1.9154929577464788,0.1111111111111111,1.2065727699530517,1.4178403755868545,6.294209702660407,2.5571205007824727,2.2316118935837244,0.7777777777777778,2.064162754303599,1.5273865414710486,1,0,0,7.20244131455399,0.515061837839717,18.908450704225352
698,Eddie,Johnson,507,12.420118343195266,1.4615384615384615,2.9684418145956606,0.08086785009861933,0.4970414201183432,1.2564102564102564,10.591715976331361,4.83629191321499,1.757396449704142,0.5956607495069034,2.489151873767258,2.1518737672583828,0,1,0,11.686942800788955,0.5313672940350498,18.86390532544379
1751,Jahidi,White,98,6.285714285714286,0.16326530612244897,6.23469387755102,0.9591836734693877,0.3469387755102041,1.1224489795918366,4.908163265306122,2.489795918367347,0.0,0.0,2.510204081632653,1.3061224489795917,0,1,1,6.012653061224489,0.5227072160749441,18.86224489795918
53,Mario,Elie,664,8.984939759036145,2.6265060240963853,2.8042168674698793,0.17620481927710843,0.9231927710843374,1.355421686746988,6.394578313253012,3.0406626506024095,2.216867469879518,0.8102409638554217,2.444277108433735,2.0933734939759034,1,1,0,7.470060240963855,0.601396740401442,18.81777108433735
677,Eric,Williams,246,10.601626016260163,1.386178861788618,3.2642276422764227,0.1951219512195122,0.8252032520325203,1.4268292682926829,8.260162601626016,3.5934959349593494,0.4715447154471545,0.14634146341463414,4.41869918699187,3.268292682926829,1,1,0,10.204390243902438,0.5194639641792947,18.804878048780488
77496,Travis,Mays,115,11.069565217391304,2.8347826086956522,2.026086956521739,0.12173913043478261,0.8869565217391304,1.8434782608695652,9.104347826086956,3.7304347826086954,2.4956521739130433,0.9043478260869565,3.608695652173913,2.7043478260869565,1,0,0,10.692173913043478,0.5176480156148341,18.708695652173915
1501,Tim,Thomas,206,10.427184466019417,1.2087378640776698,3.621359223300971,0.2912621359223301,0.6747572815533981,1.4223300970873787,8.330097087378642,3.8106796116504853,2.0436893203883497,0.7087378640776699,2.8446601941747574,2.0970873786407767,0,1,0,9.581747572815535,0.5441170510274388,18.691747572815533
1891,Jason,Terry,81,8.11111111111111,4.271604938271605,2.049382716049383,0.12345679012345678,1.1111111111111112,1.9259259259259258,7.407407407407407,3.074074074074074,1.9382716049382716,0.5679012345679012,1.728395061728395,1.3950617283950617,1,0,0,8.167901234567902,0.49652357920193463,18.679012345679013
271,Johnny,Newman,733,11.263301500682129,1.538881309686221,2.2987721691678034,0.2305593451568895,0.9195088676671214,1.4788540245566166,8.44474761255116,3.937244201909959,1.3765347885402455,0.47748976807639837,3.6248294679399726,2.911323328785812,0,1,0,10.039672578444748,0.5609396826777261,18.662346521145977
1538,Cedric,Henderson,192,8.40625,1.75,3.4479166666666665,0.4479166666666667,1.0052083333333333,1.71875,7.833333333333333,3.46875,0.16145833333333334,0.015625,2.0052083333333335,1.453125,0,1,0,8.715625,0.4822517031193977,18.578125
76874,Rickey,Green,105,8.561904761904762,4.580952380952381,1.5333333333333334,0.06666666666666667,0.7047619047619048,1.2,7.857142857142857,3.619047619047619,0.38095238095238093,0.08571428571428572,1.5142857142857142,1.2380952380952381,1,0,0,8.523428571428571,0.5022570841154912,18.41904761904762
931,Don,MacLean,311,11.122186495176848,1.2861736334405145,3.832797427652733,0.1607717041800643,0.3633440514469453,1.247588424437299,9.266881028938906,4.212218649517685,0.6270096463022508,0.17363344051446947,3.2990353697749195,2.5241157556270095,0,1,0,10.718456591639871,0.5188333973312854,18.40192926045016
78417,Sam,Vincent,88,9.284090909090908,3.9204545454545454,2.3636363636363638,0.10227272727272728,0.7386363636363636,1.8522727272727273,7.9772727272727275,3.4318181818181817,0.36363636363636365,0.045454545454545456,2.840909090909091,2.375,1,0,0,9.227272727272727,0.5030788177339901,18.369318181818183
77019,Rod,Higgins,217,8.327188940092165,1.3502304147465438,3.3225806451612905,0.43317972350230416,0.663594470046083,0.7603686635944701,6.580645161290323,2.8525345622119818,2.3225806451612905,0.7926267281105991,2.2211981566820276,1.8294930875576036,0,1,0,7.557972350230415,0.5508877615726062,18.202764976958527
